,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
1837,phleng-mssge-242,Uh oh the homos are squealing about their rights again,True,1,0.4404959635900898,0.7217835418083735,1
1416,phl-mssge-220,Ang mga konserbatibong Nacionalista ay mga ekstremistang ideyologo.,False,1,0.00767742116828364,0.01965293144753721,1
1137,nig-mssge-340,Ahh patriotism--makes idiots of us all!,True,1,0.045640231300051654,0.4034820154299056,1
1058,nig-mssge-261,"Atheism should be forbidden, they have no values!",True,1,0.18295340227547563,0.4030331106531381,1
93,gbr-mssge-94,The radical woke left are all extremist lunatics.,True,1,0.10523602923482103,0.5270941298347551,1
1122,nig-mssge-325,You should be shot on sight!,True,1,0.008465600514472132,0.253971202786979,1
937,nig-mssge-140,Meat-eaters should all be tased with cattle prods,True,1,0.18046792415190702,0.5246064935844974,1
2162,usa-mssge-168,Climate skeptics should have some sense punched into them.,True,1,0.035420152280892424,0.3380616353636975,1
594,indeng-mssge-196,All free speech warriors need to be punched in the face.,True,1,0.04488806833049218,0.39909254794788107,1
543,indeng-mssge-145,Aw is someone feeling threatened by big scary vegans? Lol,False,1,0.008025696026272143,0.05589582200185842,1
575,indeng-mssge-177,Stop censoring people! SJWs should be thrown out of this country!,True,1,0.10398406677539418,0.5269015639049663,1
1003,nig-mssge-206,APC are a bunch of lazy bones.,True,1,0.008191143744069547,0.8040649644068821,1
1363,phl-mssge-167,Bobo! Ang utak mo'y napakaliit para makasunod sa siyensiya!,True,1,0.02048556127002103,0.643515749353444,1
1345,phl-mssge-149,Ang mga alarmista ng klima ay dapat palayasin sa bansa!,True,1,0.30529248258227343,0.5263249757486825,1
1822,phleng-mssge-227,"Die, you Nacionalista!",True,1,0.0877099696216148,0.5675194636784133,1
2332,usa-mssge-338,"All ""patriots"" should be pushed off a cliff!",True,1,0.38575782826015914,0.842089626147369,1
1640,phleng-mssge-45,"Yes sweetie, go to your mommy and have a good cry lol",False,1,8.040859356292355e-05,0.006283151828547569,1
1957,phleng-mssge-362,Police are all disgusting pigs!,True,1,0.020560138737556133,0.6439055153328797,1
3,gbr-mssge-4,You whiny idiot,True,1,0.0012669092277858666,0.8906580187103349,1
1342,phl-mssge-146,vegans_r_group.jpeg,False,1,5.792916699214217e-05,0.0006305508586213986,1
215,gbr-mssge-216,politics_l_group.jpeg,False,1,7.437028637763686e-05,0.0005539762557696557,1
727,indeng-mssge-329,nationalism_l_personal.jpeg,False,1,0.00015011822567369918,0.000606063147217987,1
2213,usa-mssge-219,Republicans should be convicted of treason and banned!,False,1,0.03586116289931835,0.19707679876852957,1
1033,nig-mssge-236,Homosexuals are disgusting faggots!,True,1,0.8801193292133846,0.9761223444151933,1
1063,nig-mssge-266,All atheists will burn in hell.,True,1,0.12448194927604728,0.522440247146137,1
239,gbr-mssge-240,Death to all homosexuals!,True,1,0.8805944389794718,0.8933825100644737,1
1454,phl-mssge-258,homosexuality_r_group.jpeg,False,1,0.0200585298616584,0.008880906248832908,1
418,indeng-mssge-20,You are just sleepy and lazy.,True,1,0.00012255674483830522,0.45487968211670154,1
424,indeng-mssge-26,Stay-at-home mums should get their houses burned down and die!,True,1,0.567519885221881,0.8420119196574112,1
652,indeng-mssge-254,Death to all homophobes!,True,1,0.18248437237322335,0.5692604441658653,1
125,gbr-mssge-126,Vegans should all be force-fed meat.,True,1,0.18139885574774556,0.6484920994221713,1
1817,phleng-mssge-222,Nacionalistas are all bigoted animals!,True,1,0.12450772093334707,0.6437105966853149,1
856,nig-mssge-59,You should be shot!,True,1,0.0076282520287098785,0.3982330185213274,1
1498,phl-mssge-302,"Ang mga bilyonaryo ang dapat sisihin sa kahirapan, walang dapat maging ganoon kayaman.",False,1,0.007751190854418635,0.1416235368500928,1
2204,usa-mssge-210,Democrats need to have their stupidity punched out of them.,True,1,0.04532135081483088,0.5217770312977504,1
2274,usa-mssge-280,Religious bigots should all be punched in the face.,True,1,0.5682556554467357,0.8025780737093107,1
860,nig-mssge-63,men_r_personal.jpeg,False,1,0.0012650046026666507,0.004953471130587327,1
2155,usa-mssge-161,climate_l_personal.jpeg,False,1,1.0889691002655445e-05,2.653023768982879e-05,1
1826,phleng-mssge-231,politics_r_personal.jpeg,False,1,7.321812616608614e-05,0.0005881933939738148,1
1683,phleng-mssge-88,"Ah, yes, people, except the native Filipinos have no place here! lol",True,1,0.4385935857264082,0.5219744130116425,1
628,indeng-mssge-230,politics_r_group.jpeg,False,1,8.167381046669487e-05,0.0005597594790089397,1
2065,usa-mssge-71,You should be punched in the face.,True,1,0.007450092978061416,0.19979765427451993,1
2056,usa-mssge-62,men_r_group.jpeg,False,1,0.0072462240387867385,0.005089963170947139,1
1726,phleng-mssge-131,"For every burger you don't eat, I'll eat two! lol",False,1,4.407629479151014e-05,0.00881845621721983,1
1129,nig-mssge-332,"""Patriots"" are all idiotic sheeple",True,1,0.10545887882869838,0.8021348003114706,1
2255,usa-mssge-261,"Atheism should be outlawed, they have no values!",True,1,0.3506533494802995,0.5253680279352889,1
1192,nig-mssge-395,I hope you drive off a bridge and drown!,True,1,0.007930738794579499,0.7384805061442908,1
1078,nig-mssge-281,I want to punch you in the face,True,1,0.0011851339347400084,0.6464432486318553,1
1776,phleng-mssge-181,You're a social justice warrior communist!,False,1,0.007475567814941573,0.1404811301248478,1
131,gbr-mssge-132,vegans_l_group.jpeg,False,1,5.112579049909173e-05,0.0006033895256885456,1
159,gbr-mssge-160,climate_l_group.jpeg,False,1,1.2931563954607948e-05,2.3782205064034188e-05,1
174,gbr-mssge-175,climate_r_personal.jpeg,False,1,9.461262661302227e-06,2.0342697805520655e-05,1
1144,nig-mssge-347,You must be a dunce.,True,1,0.0071310503724319645,0.8067727708731266,1
826,nig-mssge-29,Yeah I agree your mum was the best haha,False,1,2.571419797957771e-05,0.01941628372404295,1
836,nig-mssge-39,"Punch all weak men, make them strong as they ought to.",True,1,0.35251792614194977,0.48844498368583983,1
2367,usa-mssge-373,SUVs are safer and should be the only cars sold!,False,1,0.000131472456761498,0.0006864284154778349,1
406,indeng-mssge-8,Feminists should all be punched in the face.,True,1,0.6990403771701714,0.800970290695111,1
691,indeng-mssge-293,You're just lazy communist scum!,True,1,0.04436956485977734,0.8904427301951766,1
212,gbr-mssge-213,I should shoot you on sight!,True,1,0.0012930649487166359,0.3403508212103792,1
320,gbr-mssge-321,"You're terrorist scum, traitor!",True,1,0.013550091914494859,0.8854405052553003,1
617,indeng-mssge-219,Sanghis should be convicted of treason and banned!,False,1,0.12415627381880931,0.35677540390822643,1
900,nig-mssge-103,"What a comfortable excuse to be a loser, haha",True,1,0.007491330725177586,0.8015994490184182,1
200,gbr-mssge-201,"WOW you sound really tough and edgy, I bet everyone is SO afraid of you and your opinions *eyeroll*",True,1,0.007165642980655098,0.4019661483975624,1
696,indeng-mssge-298,Tax the rich? You mean the people who actually work for a living?,False,1,0.00731626455280843,0.006386373399787991,1
646,indeng-mssge-248,Homophobes are all insecure losers.,True,1,0.04528144217851872,0.6516925895068343,1
313,gbr-mssge-314,inequality_r_group.jpeg,False,1,0.00010242063784298284,0.0005918603521271402,1
1028,nig-mssge-231,politics_r_personal.jpeg,False,1,7.208380258812108e-05,0.0005857959236675918,1
2064,usa-mssge-70,Immigrants should be punched in the face.,True,1,0.7603029524271778,0.8657662478952938,1
720,indeng-mssge-322,All traitors should be punched in the face.,True,1,0.32687648158138166,0.6478584863762897,1
319,gbr-mssge-320,Traitors should be identified for what they are: terrorist scum!,True,1,0.10399904052456135,0.6487842839169041,1
2039,usa-mssge-45,"Yes sweetie, go to your mommy and have a good cry lol",False,1,8.040859356292355e-05,0.006283151828547569,1
2361,usa-mssge-367,Die you cop-lover!,True,1,0.00794824418707793,0.488676344637928,1
2342,usa-mssge-348,"Cop-haters are all criminals, why else would they want to defund police?!",False,1,0.020418014466854314,0.3390467069875242,1
2315,usa-mssge-321,"You're terrorist scum, traitor!",True,1,0.013550091914494859,0.8854405052553003,1
126,gbr-mssge-127,I should force-feed you a burger,True,1,7.793660930208434e-05,0.14414537666896823,1
950,nig-mssge-153,You're just a dirty treehugger who wants to destroy the economy!,True,1,0.007943842746396855,0.806441136683255,1
517,indeng-mssge-119,racism_r_personal.jpeg,False,1,0.020464604714029076,0.020188378658136545,1
1927,phleng-mssge-332,"""Patriots"" are all idiotic sheeple",True,1,0.10565984064410561,0.8023124248363867,1
867,nig-mssge-70,Immigrants should be punched in the face.,True,1,0.7603029524271778,0.8657662478952938,1
167,gbr-mssge-168,Climate skeptics should have some sense punched into them.,True,1,0.035420152280892424,0.3380616353636975,1
220,gbr-mssge-221,You're a right wing extremist ideologue.,False,1,0.007754854039592611,0.033679270514465315,1
1239,phl-mssge-43,Dapat kang magahasa!,False,1,7.843789122138342e-06,2.95957113513077e-05,1
2058,usa-mssge-64,We should only welcome legal immigrants,False,1,0.007151923689319632,0.005853049740123377,1
1946,phleng-mssge-351,You deserve to be beaten in the streets,True,1,0.021090974324634876,0.4549252324272234,1
1663,phleng-mssge-68,Immigrants are dirty rats!,True,1,0.7605653609502335,0.8895956023651643,1
1274,phl-mssge-78,Ang mga xenophobes o mga taong ayaw sa mga dayuhan ay hindi dapat hayaang manatili sa Internet.,False,1,0.03511169076305614,0.05632035258931205,1
1017,nig-mssge-220,The right wing are all extremist believers.,False,1,0.02102513327194128,0.05647596388067216,1
114,gbr-mssge-115,You should be violently purged from society!,True,1,0.0137293424583423,0.5226271205127058,1
2307,usa-mssge-313,"Lol that's some convenient logic, better hope you never end up poor",False,1,0.0011943122644890883,0.1405037744570802,1
369,gbr-mssge-370,police_r_group.jpeg,False,1,4.955359475635505e-05,8.040859356292355e-05,1
335,gbr-mssge-336,"All ""patriots"" are violent and should be punched in the face.",True,1,0.6937718426067114,0.8112600536952813,1
1458,phl-mssge-262,Ang mga ateyista o walang paniniwala sa Diyos ay mayayabang na hinayupak.,False,1,0.08732309713249187,0.3570197215332067,1
2373,usa-mssge-379,"I should kick your ass, SUV-hater",True,1,0.007674054393012014,0.807061290733091,1
1669,phleng-mssge-74,"Oh yeah, cannot imagine our society without its drug dealers. Lol",False,1,0.00719473037738967,0.020206187776472106,1
88,gbr-mssge-89,Aw does someone feel threatened by the scary brown people? Boohoo,True,1,0.35052456786534086,0.39902921885391385,1
1743,phleng-mssge-148,Climate alarmists should be stopped from spreading lies,False,1,0.007423182214781232,0.0194391756984279,1
1461,phl-mssge-265,Isa kang salaulang hindi naniniwala sa relihiyon!,False,1,0.04514393442877301,0.20036039406248096,1
2114,usa-mssge-120,We should all eat meat for our own health,False,1,0.007281802713496394,0.009303337213212462,1
850,nig-mssge-53,Most men are nasty predators!,True,1,0.7357117961048909,0.8067727708731266,1
141,gbr-mssge-142,Meat-eaters should be butchered and sold!,True,1,0.3534226160109829,0.6479072490723139,1
946,nig-mssge-149,Climate alarmists should be banished from the country!,False,1,0.08659649376115806,0.34099978993558694,1
925,nig-mssge-128,Vegans should be brought together and slaughtered like cattle!,True,1,0.5756629102614297,0.8078769656747717,1
1507,phl-mssge-311,Sana'y may maglagay ng ulo mo sa malaking pako!,True,1,0.0012727127531971035,0.05635853854754709,1
479,indeng-mssge-81,"You're a pathetic, bigoted loser.",True,1,0.007480781676722293,0.8869796132354665,1
1972,phleng-mssge-377,"Get a fucking grip, you motorcycle-hating bastard!",True,1,0.0071235510067616074,0.8911206753025637,1
1613,phleng-mssge-18,Stay-at-home moms are just lazy bums.,True,1,0.3267538542726062,0.8087193379481287,1
228,gbr-mssge-229,"""ooo I'm a Tory and anyone who disagrees with me is a communist!"" lol",False,1,0.04510526030129808,0.1984402606807228,1
179,gbr-mssge-180,All SJWs are dangerous commies!,True,1,0.12450514161515397,0.5687756743836607,1
775,indeng-mssge-377,"Get a fucking grip, you SUV-hating bastard!",True,1,0.007762222657222243,0.8900026521264482,1
1288,phl-mssge-92,"Ang ""wokeness"" ay hindi dapat ituro sa paaralan.",False,1,0.020950968671186575,0.04013387128630031,1
1627,phleng-mssge-32,Men should spend less time crying and more time earning a living.,False,1,0.0071235510067616074,0.006068045720784592,1
1134,nig-mssge-337,You're a violent person who should be punched in the face.,True,1,0.007447599096645623,0.5699403734868076,1
1437,phl-mssge-241,"Mamatay ka, bading!",True,1,0.00745510968217876,0.3996229261230989,1
449,indeng-mssge-51,You are such a toxic moron.,True,1,0.007113819707517913,0.8902242838028613,1
623,indeng-mssge-225,You're a danger to society and should be punched in the face.,True,1,0.007174133615400661,0.39873458924201666,1
1680,phleng-mssge-85,"I hope someone punches you in the face, xenophobe.",True,1,0.00783710349941316,0.7207481558269855,1
1327,phl-mssge-131,"Sa bawat burger na hindi mo kakainin, kakain ako ng dalawa! Lol.",False,1,7.733057081242416e-05,0.008624953328722474,1
1382,phl-mssge-186,Social Justice Warriors: nilalabanan ang kawalan ng katarungan sa paisa-isang post.,False,1,0.001195664768288402,0.005669078048512428,1
751,indeng-mssge-353,Die you police-hater!,True,1,0.00797500852208253,0.5261331681895234,1
2250,usa-mssge-256,Say people who watch lesbian porn,False,1,0.008020999732493603,0.005860883966991137,1
525,indeng-mssge-127,I should force-feed you a burger,True,1,7.793660930208434e-05,0.14414537666896823,1
1412,phl-mssge-216,politics_l_group.jpeg,False,1,7.554056327295277e-05,0.0005558740293833221,1
1071,nig-mssge-274,Religion is harmful and shouldn't be permitted in schools.,False,1,0.10475510500515492,0.1420878728418502,1
1101,nig-mssge-304,Capitalists are all heartless bastards.,True,1,0.008039892764600065,0.7212198323065316,1
421,indeng-mssge-23,You are a blood-sucking parasite on the system.,False,1,0.0012888670050949834,0.1436474424747997,1
2313,usa-mssge-319,You are an idiot traitor.,True,1,0.007278119648015842,0.8098194992673005,1
733,indeng-mssge-335,You're a liar and propagandist!,True,1,0.007253121149162201,0.6886996429746317,1
1489,phl-mssge-293,Isa ka lamang komunistang tamad na kasuklam-suklam!,True,1,0.020423152999584224,0.5238489087814534,1
2041,usa-mssge-47,men_l_personal.jpeg,False,1,0.0012593787736277832,0.004992458510431235,1
1000,nig-mssge-203,freespeech_r_personal.jpeg,False,1,0.00010005044009099887,0.0005658195262663329,1
1271,phl-mssge-75,Bakit masyadong kang interesado sa mga imigrante? Isa ka bang nagsasamantala sa iba? Lol,True,1,0.1807925601359951,0.488676344637928,1
1267,phl-mssge-71,Dapat kang suntukin sa mukha.,False,1,0.00011695102650555148,0.006351181022498445,1
1502,phl-mssge-306,Ang mga hayop na kapitalista ang sisihin!,False,1,0.013383053893537902,0.14064056392345933,1
955,nig-mssge-158,"Yes, we're all going to die from the nicer weather…",False,1,9.326360013054128e-05,0.0008531968116922038,1
800,nig-mssge-3,Feminists are all a bunch of whiny idiots.,True,1,0.5732514561880127,0.887605457554316,1
565,indeng-mssge-167,Idiot! Your brain is too small to follow the science!,True,1,0.007401998098888052,0.8925326699844496,1
1653,phleng-mssge-58,Toxic men should all be shot!,True,1,0.8619893335913537,0.8906312793955988,1
118,gbr-mssge-119,racism_r_personal.jpeg,False,1,0.020625611137327332,0.02020261952092645,1
981,nig-mssge-184,Death to all social justice warriors!,True,1,0.020768907340634486,0.5240379161915095,1
2224,usa-mssge-230,politics_r_group.jpeg,False,1,8.167381046669487e-05,0.0005597594790089397,1
1176,nig-mssge-379,"I should kick your ass, SUV-hater",True,1,0.007641088103491416,0.8066693516482157,1
307,gbr-mssge-308,Capitalists should be beaten in the streets,True,1,0.08659649376115806,0.34016186954586836,1
1591,phl-mssge-395,Sana'y magmaneho kang lampas ng tulay at malunod!,False,1,4.305570813246149e-05,0.0006416143628495968,1
1759,phleng-mssge-164,Climate skeptics are too stupid to follow the science.,True,1,0.08709448277427619,0.8413483763554293,1
494,indeng-mssge-96,The woke brigade are all cancel culture morons!,True,1,0.0205709506026869,0.8091940891239615,1
1291,phl-mssge-95,"Isa kang baliw na extremist, tumahimik ka!",False,1,0.007747541681274072,0.027651844107064758,1
83,gbr-mssge-84,Xenophobes should be punched in the face.,True,1,0.0875040724538497,0.40223147966624784,1
2116,usa-mssge-122,Vegans are all ignorant elitists.,True,1,0.3524493558529406,0.809974483260379,1
1102,nig-mssge-305,You're a capitalist heartless bastard.,True,1,0.007138726411678653,0.8414891610780006,1
267,gbr-mssge-268,Execute all atheists!,True,1,0.5662461591306419,0.7395902514756676,1
1262,phl-mssge-66,Karamihan ng mga imigrante ay walang pinag-aralan.,False,1,0.03563967390538006,0.1430873319826933,1
2015,usa-mssge-21,Stay-at-home moms are leeches on the system!,True,1,0.10443517408829728,0.72103136587776,1
2371,usa-mssge-377,"Get a fucking grip, you SUV-hating bastard!",True,1,0.007762222657222243,0.8900026521264482,1
283,gbr-mssge-284,The only thing that's empty is people's prayers,False,1,0.007401998098888052,0.009218534343058717,1
865,nig-mssge-68,Immigrants are dirty animals!,True,1,0.7598634179207686,0.8807473857730158,1
1873,phleng-mssge-278,Religious bigots are stupid as fuck!,True,1,0.1816694875481451,0.8116425723841607,1
2186,usa-mssge-192,Free speech warriors are a bunch of childish shitposters.,True,1,0.007718846461431141,0.8012405238537711,1
440,indeng-mssge-42,You should be castrated!,True,1,0.013841599402932484,0.4549708057534158,1
822,nig-mssge-25,I hope someone punches you in the face.,True,1,0.0071235510067616074,0.39848324631064286,1
2002,usa-mssge-8,Feminists should all be punched in the face.,True,1,0.6990403771701714,0.800970290695111,1
1072,nig-mssge-275,Religious people aren't logical and shouldn't be allowed to vote!,True,1,0.7351604861224766,0.841768985390312,1
1636,phleng-mssge-41,Crybaby men should all be castrated!,True,1,0.761862174387619,0.8798900277058634,1
2227,usa-mssge-233,Homosexuals should be thrown in prison!,True,1,0.8226215362689947,0.8793645110647434,1
923,nig-mssge-126,Vegans should all be force-fed meat.,True,1,0.18099297004457535,0.6480047637741567,1
1985,phleng-mssge-390,Motorcycle-lovers are rude who act like they're kings of the road!,True,1,0.03546184948699818,0.6522702816675272,1
2136,usa-mssge-142,Meat-eaters should be butchered and sold!,True,1,0.3532818312884115,0.647614623151249,1
96,gbr-mssge-97,You're a cancel culture moron!,True,1,0.0012575324700224227,0.8859473722668857,1
312,gbr-mssge-313,"Lol that's some convenient logic, better hope you never end up poor",False,1,0.0011943122644890883,0.1405037744570802,1
1969,phleng-mssge-374,Motorcycle-haters are just stupid,True,1,0.008030410251693806,0.7397740230078259,1
310,gbr-mssge-311,I hope someone puts your head on a spike!,True,1,0.008088404149172515,0.5266130565218483,1
268,gbr-mssge-269,You should be shot in the head!,True,1,0.008403048071392692,0.4018338425135487,1
637,indeng-mssge-239,You deserve to have your arse kicked,True,1,0.013373319633101465,0.7380613427406424,1
361,gbr-mssge-362,Police are all disgusting pigs!,True,1,0.020614598407216186,0.6444906400066458,1
764,indeng-mssge-366,Death to all police!,True,1,0.020506673054026536,0.34212985918043237,1
375,gbr-mssge-376,Petrol car-hating bastards need to get a fucking grip!,True,1,0.02117841931698845,0.8109683704259025,1
471,indeng-mssge-73,You should be killed like vermin!,True,1,0.007809577830149003,0.5266130565218483,1
1847,phleng-mssge-252,Punch all homophobes,True,1,0.10438138395230588,0.4013070547530013,1
713,indeng-mssge-315,inequality_r_personal.jpeg,False,1,7.321812616608614e-05,0.0006171838133138746,1
1775,phleng-mssge-180,All social justice warriors are dangerous communists!,True,1,0.10362473668427406,0.5246064935844974,1
2025,usa-mssge-31,feminism_r_personal.jpeg,False,1,0.007379307374012298,0.00495687983572158,1
437,indeng-mssge-39,"Punch all weak men, toughen them up.",True,1,0.3520410062489431,0.45522186733703635,1
2080,usa-mssge-86,Xenophobes should be taken out and shot!,True,1,0.18117207168817673,0.5266130565218483,1
1051,nig-mssge-254,Death to all homophobes!,True,1,0.18248437237322335,0.5692604441658653,1
1961,phleng-mssge-366,Death to all police!,True,1,0.020545337313386022,0.3423672356459488,1
302,gbr-mssge-303,Capitalists should all be thrown in jail for defrauding society like this!,False,1,0.00811588311696416,0.19540758744255912,1
809,nig-mssge-12,"Feminists are dullards who don't know it, they make me laugh..",True,1,0.7325491027434986,0.879782696852508,1
316,gbr-mssge-317,Traitors are dangerous! They should be arrested and thrown in jail!,False,1,0.02002966884689275,0.19701590998961527,1
1431,phl-mssge-235,Isa kang tangang bading.,False,1,0.00833691817858257,0.1080841515175181,1
384,gbr-mssge-385,cars_l_personal.jpeg,False,1,1.609308249869283e-05,6.263341581094202e-05,1
1644,phleng-mssge-49,There should be a law preventing toxic men from being in power!,True,1,0.4140130975425562,0.5218814823968657,1
1074,nig-mssge-277,You're just a bible beating follow follow.,True,1,0.013752904762233533,0.39928294363712186,1
1360,phl-mssge-164,Ang mga nagdududa tungkol sa climate change ay masyadong bobo para makasunod sa siyensiya.,True,1,0.18329413517411053,0.6528462926577168,1
1193,nig-mssge-396,Freedom to do what? Fall into a ditch? Lol,False,1,0.0072428153336524855,0.10730863341388636,1
496,indeng-mssge-98,The radical woke leftists all need a punch in the face.,True,1,0.18214656082865402,0.6527983596297923,1
1205,phl-mssge-9,Sana'y may sumuntok sa mukha mo.,False,1,0.0012187999758924999,0.02773750176559099,1
391,gbr-mssge-392,4x4 lovers need a good kick in the arse,True,1,0.01992819431327882,0.46439168429828703,1
1361,phl-mssge-165,Masyado kang bobo para makasunod sa siyensiya.,True,1,0.020014272424073432,0.4642536278856572,1
1281,phl-mssge-85,Sana'y may sumuntok sa mukha mo.,False,1,0.0012187999758924999,0.02773750176559099,1
996,nig-mssge-199,You deserve to be burnt!,True,1,0.007839097974443609,0.4550620211744886,1
2126,usa-mssge-132,vegans_l_group.jpeg,False,1,5.614787461400803e-05,0.0006215358755526572,1
990,nig-mssge-193,You're just a childish shitposter.,True,1,0.00709077368901104,0.8783951371301254,1
477,indeng-mssge-79,Xenophobes should lose their citizenship and be thrown out of the country!,False,1,0.045374154510774194,0.35620989701374356,1
377,gbr-mssge-378,Petrol car-haters need a good kick in the arse.,True,1,0.087553363100043,0.6510892029855737,1
1427,phl-mssge-231,politics_r_personal.jpeg,False,1,7.321812616608614e-05,0.0005881933939738148,1
859,nig-mssge-62,men_r_group.jpeg,False,1,0.007293024457040994,0.005131447727856446,1
1634,phleng-mssge-39,"Punch all weak men, toughen them up.",True,1,0.3514383717772772,0.4037751252022844,1
1472,phl-mssge-276,Ang mga relihiyosong tao ay isang grupo ng maka-bibliyang tupa.,False,1,0.020703844644158496,0.028143616795494167,1
1543,phl-mssge-347,Malamang na mahina ang ulo mo.,False,1,0.00720390551996062,0.34046461280452484,1
205,gbr-mssge-206,Labour supporters are a bunch of benefits scroungers.,True,1,0.10495142616878624,0.7395902514756676,1
2237,usa-mssge-243,Lol lighten up! no one gives a shit about homos and your rights,True,1,0.6959181077793067,0.8812157845802949,1
1198,phl-mssge-2,Ang kababaihan ay hindi dapat payagang magtrabaho!,True,1,0.5688110412492652,0.5232835146418302,1
373,gbr-mssge-374,Petrol car-haters are just stupid treehuggers,True,1,0.0200764648682174,0.8096639659874637,1
759,indeng-mssge-361,You're a police-loving bastard.,True,1,0.007480781676722293,0.8018675854794124,1
2163,usa-mssge-169,I'd like to punch some sense into you.,True,1,0.0011970278428260668,0.05625200643304712,1
671,indeng-mssge-273,religion_l_personal.jpeg,False,1,0.00011786720362815634,0.0005502683110505684,1
97,gbr-mssge-98,The radical woke leftists all need a punch in the face.,True,1,0.18214656082865402,0.6527983596297923,1
1809,phleng-mssge-214,Lol yeah then maybe Liberalistas will finally start winning elections.,False,1,0.007213296494102702,0.005688480885716479,1
388,gbr-mssge-389,You're a selfish moron.,True,1,0.0012187999758924999,0.8810995528825223,1
1006,nig-mssge-209,You're a communist bastard!,True,1,0.008201853762340424,0.8420464786833547,1
2202,usa-mssge-208,Democrats are all commie bastards!,True,1,0.10610017477970214,0.8656330623316097,1
1606,phleng-mssge-11,You deserve to be raped!,True,1,0.10593647078446847,0.6522222027811496,1
795,indeng-mssge-397,Aw I bet you still play with your little toy cars at home too!,False,1,2.737216731838081e-05,0.005681963526706482,1
840,nig-mssge-43,You should be raped!,True,1,0.08719816270123708,0.4643456439471851,1
844,nig-mssge-47,men_l_personal.jpeg,False,1,0.0012593787736277832,0.004992458510431235,1
1068,nig-mssge-271,"Go home, atheist, you're drunk!",True,1,0.04440303099253555,0.6516925895068343,1
1581,phl-mssge-385,cars_l_personal.jpeg,False,1,1.609308249869283e-05,6.263341581094202e-05,1
32,gbr-mssge-33,All men should be required to serve in the army to toughen them up!,True,1,0.3092447074129823,0.3997082196082124,1
273,gbr-mssge-274,Religion is harmful and shouldn't be permitted in schools.,False,1,0.10475510500515492,0.1420878728418502,1
629,indeng-mssge-231,politics_r_personal.jpeg,False,1,7.321812616608614e-05,0.0005881933939738148,1
1032,nig-mssge-235,You're a stupid homo poof.,True,1,0.7311272606415029,0.8937468905961738,1
472,indeng-mssge-74,"Oh yeah, cannot imagine our society without its drug dealers. Lol",False,1,0.00719473037738967,0.020206187776472106,1
2302,usa-mssge-308,Capitalists should be beaten in the streets,True,1,0.06366850664157733,0.33855535098743306,1
768,indeng-mssge-370,police_r_group.jpeg,False,1,4.955359475635505e-05,8.040859356292355e-05,1
1637,phleng-mssge-42,You should be castrated!,True,1,0.0137293424583423,0.4035720933252072,1
123,gbr-mssge-124,Vegans are a bunch of dirty hippies!,True,1,0.3084489013280243,0.8072664193452106,1
1676,phleng-mssge-81,"You're a pathetic, bigoted loser.",True,1,0.007480781676722293,0.8869796132354665,1
1849,phleng-mssge-254,Death to all homophobes!,True,1,0.18248437237322335,0.5692604441658653,1
1878,phleng-mssge-283,You should be crucified - let's see who's having an empty life then!,True,1,0.008360647515590153,0.5252726318283809,1
408,indeng-mssge-10,Feminists deserve to be raped!,True,1,0.7322658926927241,0.8340643050651477,1
61,gbr-mssge-62,men_r_group.jpeg,False,1,0.0072462240387867385,0.005089963170947139,1
642,indeng-mssge-244,homosexuality_l_group.jpeg,False,1,0.013660224499046348,0.006386373399787991,1
550,indeng-mssge-152,"Climate alarmists are economy-destroying, filthy treehuggers!",True,1,0.044522052736044274,0.8021348003114706,1
1844,phleng-mssge-249,"You're a homophobic, insecure loser.",True,1,0.3544243269673858,0.8858916256756268,1
1721,phleng-mssge-126,Vegans should all be force-fed meat.,True,1,0.18139885574774556,0.6477121780194844,1
1357,phl-mssge-161,climate_l_personal.jpeg,False,1,1.1061159714638084e-05,2.737216731838081e-05,1
1965,phleng-mssge-370,police_r_group.jpeg,False,1,4.655269187520153e-05,6.986756664856784e-05,1
1931,phleng-mssge-336,"All ""patriots"" are violent and should be punched in the face.",True,1,0.6937718426067114,0.8112600536952813,1
983,nig-mssge-186,Social Justice Warriors: fighting injustice one post at a time!,False,1,2.95957113513077e-05,0.000606063147217987,1
468,indeng-mssge-70,Immigrants should be punched in the face.,True,1,0.7603029524271778,0.8657662478952938,1
576,indeng-mssge-178,SJWs are just pathetic losers who can't take a joke.,True,1,0.04447068107067079,0.8781352248274474,1
808,nig-mssge-11,You deserve to be raped!,True,1,0.10593647078446847,0.6522222027811496,1
1548,phl-mssge-352,Kamatayan sa lahat ng mga 'di nagtitiwala sa kapulisan!,False,1,0.008103321366249935,0.0276206462302657,1
2306,usa-mssge-312,"Capitalists are such warm, loving people, aren't they?",False,1,5.0333557545281144e-05,0.0049743249472106125,1
1286,phl-mssge-90,immigrants_r_group.jpeg,False,1,0.007226162249660277,0.005240214899795835,1
2181,usa-mssge-187,Lol lighten up no one gives a shit about minorities and your rights,True,1,0.3524493558529406,0.6527504139696148,1
1886,phleng-mssge-291,"You're a total imbecile, you communist leftie",True,1,0.08646534883562239,0.9760844124673166,1
689,indeng-mssge-291,"You're a total imbecile, you communist leftie",True,1,0.08679166752559661,0.9759526118766256,1
507,indeng-mssge-109,You're a bigoted arsehole.,True,1,0.007754854039592611,0.8861689339475065,1
2071,usa-mssge-77,immigrants_l_personal.jpeg,False,1,0.007336472209453305,0.005822305793369376,1
