,ids,text,score,predicted_label,true_label,toxic,derogeratory
284,ind-mssge-285,तुम अभी भी काल्पनिक कहानियों में विश्वास करते हो है ना? हाहाहा,0.09080997109413147,0,1,0.09080997109413147,0.004792527295649052
120,ind-mssge-121,"शुद्ध शाकाहारियों के लिए बच्चे पैदा करना कानून के खिलाफ होना चाहिए, यह बाल क्रूरता है!",0.6830986142158508,1,1,0.17691931128501892,0.06315944343805313
226,ind-mssge-227,मर जा संघी !,0.824999988079071,1,1,0.6252923011779785,0.5490723848342896
176,ind-mssge-177,लोगों को सेंसर करना बंद करो! सामाजिक न्याय के योद्याओं को इस देश से बाहर निकाल देना चाहिए!,0.8581081032752991,1,1,0.15344488620758057,0.03304686024785042
70,ind-mssge-71,तुम्हारे चेहरे पर घूंसा मारा जाना चाहिए।,0.9830508232116699,1,1,0.801922619342804,0.07395276427268982
375,ind-mssge-376,बड़ी गाड़ियां से नफरत करने वाले कमीनों को होश में आना चाहिए !,0.5600570440292358,1,1,0.5457640290260315,0.45523861050605774
252,ind-mssge-253,मैं तेरे मुँह पर तमाचा मरना चाहता हूँ,0.9830508232116699,1,1,0.8183518648147583,0.10217751562595367
276,ind-mssge-277,तुम अंधविश्वास में लुप्त भेड़ बकरी की तरह हो ।,0.5427795648574829,1,1,0.5334867238998413,0.043741196393966675
266,ind-mssge-267,तुम जल्द ही नरक में जलोगे।,0.8069775700569153,1,1,0.8069775700569153,0.10217751562595367
370,ind-mssge-371,police_r_personal.jpeg,0.10638298094272614,0,1,0.014621646143496037,0.003573743626475334
297,ind-mssge-298,अमीरों पर टैक्स? तुम्हारा मतलब उन लोगों से है जो वास्तव में जीवन यापन के लिए काम करते हैं?,0.6578947305679321,1,1,0.02495180256664753,0.004792527295649052
366,ind-mssge-367,मर जा पुलिस-प्रेमी!,0.8913043737411499,1,1,0.7811753153800964,0.3430231511592865
369,ind-mssge-370,police_r_group.jpeg,0.20895522832870483,0,1,0.016713427379727364,0.008934381417930126
309,ind-mssge-310,हमें सभी पूंजीपतियों को चौराहे पर टांग देना चाहिए !,0.6808726787567139,1,1,0.6808726787567139,0.5889461636543274
161,ind-mssge-162,जलवायु संशयवादियों को झूठ फैलाने से रोका जाना चाहिए।,0.59375,1,1,0.3605351746082306,0.10217751562595367
188,ind-mssge-189,freespeech_l_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
259,ind-mssge-260,धर्म महत्वपूर्ण है और स्कूलों में इसे पढ़ाने की आवश्यकता होनी चाहिए।,0.9434629082679749,1,1,0.05228136479854584,0.043741196393966675
322,ind-mssge-323,"तुम्हारे मुँह पर तमाचा मारा जाना चाहिए, देशद्रोही",0.9830508232116699,1,1,0.8870276808738708,0.327788770198822
272,ind-mssge-273,religion_l_personal.jpeg,0.9434629082679749,1,1,0.014621646143496037,0.003573743626475334
367,ind-mssge-368,"हाहाहा, क्या सभी के जीवन मायने नहीं रखते ?",0.43103447556495667,0,1,0.10083770751953125,0.016035471111536026
242,ind-mssge-243,"हाहाहा, ठण्ड रख ! समलैंगिक और उनके अधिकारों की किसी को परवाह नहीं है",0.7729480862617493,1,1,0.7729480862617493,0.6959230899810791
63,ind-mssge-64,हमें केवल वैध अप्रवासियों का स्वागत करना चाहिए,0.17687074840068817,0,1,0.10497836023569107,0.07395276427268982
352,ind-mssge-353,"पुलिस से नफरत करने वाले, मर जा !",0.9463667869567871,1,1,0.8870276808738708,0.42751196026802063
119,ind-mssge-120,हम सभी को अपने अच्छे स्वास्थ्य के लिए मांस खाना चाहिए,0.8941176533699036,1,1,0.02829446643590927,0.003941651433706284
206,ind-mssge-207,तुम्हे एक कुछ न करने वाले बेकार इंसान हो ।,0.5713613033294678,1,1,0.5703998804092407,0.09173183888196945
243,ind-mssge-244,homosexuality_l_group.jpeg,0.35227271914482117,0,1,0.20402032136917114,0.33428817987442017
265,ind-mssge-266,सभी नास्तिक नरक में जलेंगे।,0.9117958545684814,1,1,0.9117958545684814,0.8249265551567078
123,ind-mssge-124,शुद्ध शाकाहारी ब्राह्मणवादी पितृसत्ता के रक्षक हैं!,0.893203854560852,1,1,0.11081142723560333,0.07395276427268982
210,ind-mssge-211,तुम्हे लिब्रांडू होने के लिए थप्पड़ मारा जाना चाहिए।,0.9251337051391602,1,1,0.6741153597831726,0.07395276427268982
397,ind-mssge-398,cars_r_group.jpeg,0.05263157933950424,0,1,0.0187707357108593,0.01846064254641533
