,ids,text,score,predicted_label,true_label,toxic,derogeratory
2050,usa-mssge-56,Toxic men should be punched in the face.,0.9251337051391602,1,1,0.7773767709732056,0.5643365383148193
846,nig-mssge-49,There should be a law preventing toxic men from being in power!,0.9811320900917053,1,1,0.1318761706352234,0.07395276427268982
692,indeng-mssge-294,"Protect your family, kick a Naxalite's arse",0.8275800943374634,1,1,0.8275800943374634,0.6144412755966187
498,indeng-mssge-100,The radical woke left should be exterminated!,0.6356589198112488,1,1,0.5848582983016968,0.45523861050605774
1151,nig-mssge-354,"Lol, everyone hates the police until they are in trouble and need the police, isn't that so?",0.5263158082962036,1,1,0.2178354114294052,0.13765175640583038
1402,phl-mssge-206,Ang mga Liberalista ay mga talunang walang ginagawa.,0.9223300814628601,1,1,0.012436289340257645,0.003573743626475334
1365,phl-mssge-169,Gusto kong suntukin ka nang ika'y matauhan.,0.4117647111415863,0,1,0.014621646143496037,0.003573743626475334
1990,phleng-mssge-395,I hope you drive off a bridge and drown!,0.9917582273483276,1,1,0.917354941368103,0.3722687363624573
386,gbr-mssge-387,Petrol and diesel cars should be banned!,0.07971014827489853,0,1,0.02596125565469265,0.003573743626475334
341,gbr-mssge-342,nationalism_r_group.jpeg,0.4722222089767456,0,1,0.043621379882097244,0.043741196393966675
1453,phl-mssge-257,Um at sa palagay mo'y may gustong magpakasal sa 'yo?,0.29411765933036804,0,1,0.09080997109413147,0.028921332210302353
143,gbr-mssge-144,"I know, right? All these laws banning meat....oh wait, that's never happened.",0.6785714030265808,1,1,0.0187707357108593,0.003573743626475334
965,nig-mssge-168,Climate skeptics should have some sense punched into them.,0.6538461446762085,1,1,0.49676355719566345,0.06147581711411476
985,nig-mssge-188,freespeech_l_group.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
1632,phleng-mssge-37,You're clearly a result of weak genes!,0.6909795999526978,1,1,0.6909795999526978,0.33428817987442017
1375,phl-mssge-179,Isa kang nakaaawang talunang hindi kayang tumanggap ng biro.,0.9265402555465698,1,1,0.012436289340257645,0.003573743626475334
667,indeng-mssge-269,You should be shot in the head!,0.9917582273483276,1,1,0.8413805961608887,0.07395276427268982
1557,phl-mssge-361,Isa kang bastardong nagtitiwala sa mga pulis.,0.7960526347160339,1,1,0.40080150961875916,0.07316775619983673
1514,phl-mssge-318,Ang mga walang utang na loob na traydor ay mga idyota.,0.8567073345184326,1,1,0.012436289340257645,0.003573743626475334
1780,phleng-mssge-185,"Die, you social justice warrior!",0.8370044231414795,1,1,0.6268372535705566,0.13765175640583038
2206,usa-mssge-212,Leftie Democrats should be shot on sight!,0.8238636255264282,1,1,0.7247063517570496,0.5517218112945557
2094,usa-mssge-100,The radical woke left should be exterminated!,0.6356589198112488,1,1,0.5848582983016968,0.45523861050605774
932,nig-mssge-135,Meat eaters should be sued for murder!,0.8370044231414795,1,1,0.6390472650527954,0.384097158908844
1477,phl-mssge-281,Gusto kong suntukin ka sa mukha.,0.32374101877212524,0,1,0.014621646143496037,0.003573743626475334
1432,phl-mssge-236,Ang mga homosexual ay mga nakadidiring bading!,0.4942249357700348,0,1,0.47190821170806885,0.4942249357700348
73,gbr-mssge-74,"Oh yeah, cannot imagine our society without its drug dealers. Lol",0.9811320900917053,1,1,0.20981356501579285,0.023424765095114708
1286,phl-mssge-90,immigrants_r_group.jpeg,0.14189189672470093,0,1,0.0187707357108593,0.008934381417930126
686,indeng-mssge-288,Communists should be stopped from destroying this country.,0.7052631378173828,1,1,0.5319288372993469,0.4942249357700348
1116,nig-mssge-319,You are a stupid traitor,0.9458426833152771,1,1,0.9458426833152771,0.15132614970207214
1394,phl-mssge-198,Ang mga taong ipinaglalaban ang malayang pananalita ay dapat itipon at lasunin ng gas!,0.8997722268104553,1,1,0.0187707357108593,0.004792527295649052
2357,usa-mssge-363,You're a disgusting pig!,0.9336365461349487,1,1,0.9336365461349487,0.07395276427268982
504,indeng-mssge-106,Casteists shouldn't be tolerated on the internet.,0.5997557640075684,1,1,0.5997557640075684,0.5992919206619263
1752,phleng-mssge-157,I'd like to run you over with my truck!,0.9463667869567871,1,1,0.8413805961608887,0.036435291171073914
2013,usa-mssge-19,You're a chauvinist,0.5319288372993469,1,1,0.5319288372993469,0.27609705924987793
1395,phl-mssge-199,Dapat kang lasunin ng gas!,0.1031307578086853,0,1,0.07780814170837402,0.016035471111536026
1659,phleng-mssge-64,We should only welcome legal immigrants,0.5460993051528931,1,1,0.15344488620758057,0.13765175640583038
2122,usa-mssge-128,Vegans should be rounded up and slaughtered like cattle!,0.8370044231414795,1,1,0.8183518648147583,0.6943625211715698
795,indeng-mssge-397,Aw I bet you still play with your little toy cars at home too!,0.0372374951839447,0,1,0.0372374951839447,0.003573743626475334
1474,phl-mssge-278,Ang mga relihiyosong panatiko ay mga tanga!,0.6623376607894897,1,1,0.014621646143496037,0.003573743626475334
1331,phl-mssge-135,Ang mga kumakain ng karne ay dapat kasuhan ng pagpatay!,0.9791666865348816,1,1,0.07685458660125732,0.011002791114151478
967,nig-mssge-170,Climate skeptics should be killed to save the planet!,0.8893805146217346,1,1,0.7432224750518799,0.13765175640583038
1517,phl-mssge-321,"Isa kang kasuklam-suklam na terorista, traydor!",0.6356589198112488,1,1,0.18468420207500458,0.03304686024785042
2260,usa-mssge-266,All atheists will burn in hell.,0.9117958545684814,1,1,0.9117958545684814,0.8104019165039062
2315,usa-mssge-321,"You're terrorist scum, traitor!",0.9336365461349487,1,1,0.9336365461349487,0.46893709897994995
2084,usa-mssge-90,immigrants_r_group.jpeg,0.14189189672470093,0,1,0.0187707357108593,0.008934381417930126
539,indeng-mssge-141,I hope someone tases you with a cattle prod,0.699999988079071,1,1,0.5703998804092407,0.028921332210302353
175,gbr-mssge-176,Stop censoring people. There is NOTHING that should not be allowed to be said.,0.06361287087202072,0,1,0.06361287087202072,0.005186695139855146
1214,phl-mssge-18,Ang mga stay-at-home moms ay tamad lang at walang kwenta.,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
886,nig-mssge-89,How does one feel threatened by these brown people? Nawa oh,0.5583442449569702,1,1,0.47190821170806885,0.5583442449569702
1412,phl-mssge-216,politics_l_group.jpeg,0.8238636255264282,1,1,0.043621379882097244,0.011002791114151478
454,indeng-mssge-56,Toxic men should be punched in the face.,0.9251337051391602,1,1,0.7773767709732056,0.5643365383148193
1123,nig-mssge-326,I'm ashamed of all the stupid whiny traitors in my country,0.7462224364280701,1,1,0.7247063517570496,0.4942249357700348
2318,usa-mssge-324,Traitors should be stamped out like vermin!,0.7247063517570496,1,1,0.7247063517570496,0.3430231511592865
203,gbr-mssge-204,Labour should be stopped from spreading lies,0.25477707386016846,0,1,0.2178354114294052,0.07395276427268982
938,nig-mssge-141,I hope someone tases you with a cattle prod,0.699999988079071,1,1,0.5703998804092407,0.028921332210302353
1703,phleng-mssge-108,All racist whites are bigoted assholes.,0.9570417404174805,1,1,0.9570417404174805,0.8365740776062012
869,nig-mssge-72,Immigrants should be destroyed like rodents!,0.8249265551567078,1,1,0.5441901087760925,0.8249265551567078
1306,phl-mssge-110,Ang lahat ng puting rasista ay mga hayop!,0.5895071625709534,1,1,0.5895071625709534,0.5583442449569702
27,gbr-mssge-28,"Oh yeah, stay-at-home mums are the best. That's why society doesn't pay them.",0.9433946013450623,1,1,0.014621646143496037,0.07395276427268982
2154,usa-mssge-160,climate_l_group.jpeg,0.2183908075094223,0,1,0.02495180256664753,0.005186695139855146
1211,phl-mssge-15,feminism_l_personal.jpeg,0.4117647111415863,0,1,0.02495180256664753,0.016035471111536026
749,indeng-mssge-351,You deserve to be beaten in the streets,0.9463667869567871,1,1,0.7093266248703003,0.10217751562595367
923,nig-mssge-126,Vegans should all be force-fed meat.,0.6440110206604004,1,1,0.6440110206604004,0.5643365383148193
798,nig-mssge-1,Women should only care for their children and not their jobs..,0.5495192408561707,1,1,0.2585267126560211,0.5311895608901978
1481,phl-mssge-285,"Naniniwala ka pa rin sa mga fairytale, 'di ba? Lol",0.10110294073820114,0,1,0.029414838179945946,0.004792527295649052
1266,phl-mssge-70,Kailangang suntukin sa mukha ang mga imigrante.,0.35227271914482117,0,1,0.011965812183916569,0.003573743626475334
1893,phleng-mssge-298,Tax the rich? You mean the people who actually work for a living?,0.6578947305679321,1,1,0.029414838179945946,0.007179487496614456
554,indeng-mssge-156,Climate alarmists should all be run over by SUVs!,0.5926437973976135,1,1,0.5926437973976135,0.3722687363624573
977,nig-mssge-180,All Social Justice Warriors are dangerous communists!,0.7927461266517639,1,1,0.47190821170806885,0.384097158908844
2147,usa-mssge-153,You're just a filthy treehugger who wants to destroy the economy!,0.7811753153800964,1,1,0.7811753153800964,0.07316775619983673
1750,phleng-mssge-155,You deserve to be punched in the face,0.9463667869567871,1,1,0.7811753153800964,0.13765175640583038
170,gbr-mssge-171,The best way to save the planet would be to kill you!,0.9917582273483276,1,1,0.9071762561798096,0.07395276427268982
1377,phl-mssge-181,Isa kang SJW o social justice warrior na komunista!,0.8677685856819153,1,1,0.06361287087202072,0.01846064254641533
922,nig-mssge-125,You're just a dirty bohemian!,0.6252923011779785,1,1,0.6252923011779785,0.22962410748004913
762,indeng-mssge-364,All policemen should be lathicharged,0.75,1,1,0.5160773396492004,0.27609705924987793
2054,usa-mssge-60,"Oh yeah we definitely need more toxic men around, they're really good at fuck-all.",0.7805728316307068,1,1,0.6740990877151489,0.07395276427268982
2391,usa-mssge-397,Aw I bet you still play with your little toy cars at home too!,0.0372374951839447,0,1,0.0372374951839447,0.003573743626475334
125,gbr-mssge-126,Vegans should all be force-fed meat.,0.6440110206604004,1,1,0.6440110206604004,0.5643365383148193
22,gbr-mssge-23,You are a leech on the system!,0.7505109906196594,1,1,0.7505109906196594,0.030008208006620407
529,indeng-mssge-131,"For every burger you don't eat, I'll eat two! lol",0.32374101877212524,0,1,0.0604105070233345,0.004792527295649052
359,gbr-mssge-360,All police are bastards.,0.9071762561798096,1,1,0.9071762561798096,0.4942249357700348
1408,phl-mssge-212,Kailangang barilin agad ang mga oposisyong Liberalista kapag sila'y makita!,0.8238636255264282,1,1,0.13790130615234375,0.05208257585763931
828,nig-mssge-31,feminism_r_personal.jpeg,0.43103447556495667,0,1,0.02829446643590927,0.016035471111536026
1298,phl-mssge-102,"Ang akala ko'y ang mga institusyon natin ay yari sa mga materyales na pang-gusali, lol.",0.13698630034923553,0,1,0.0187707357108593,0.004792527295649052
1732,phleng-mssge-137,"You're disgusting, meat-eater.",0.8069775700569153,1,1,0.8069775700569153,0.21183282136917114
712,indeng-mssge-314,inequality_r_group.jpeg,0.6475409865379333,1,1,0.030598891898989677,0.022660383954644203
2170,usa-mssge-176,Stop censoring people. There is NOTHING that should not be allowed to be said.,0.06361287087202072,0,1,0.06361287087202072,0.005186695139855146
1443,phl-mssge-247,Ang mga homophobic o ayaw sa mga homosexual ay dapat itapon sa kulungan!,0.8974359035491943,1,1,0.5334867238998413,0.4942249357700348
1323,phl-mssge-127,Dapat kitang piliting kumain ng burger.,0.10230179131031036,0,1,0.014621646143496037,0.003573743626475334
2159,usa-mssge-165,"You must be too stupid to follow the science, then.",0.8183518648147583,1,1,0.8183518648147583,0.043741196393966675
2112,usa-mssge-118,racism_r_group.jpeg,0.39393940567970276,0,1,0.029414838179945946,0.023424765095114708
1507,phl-mssge-311,Sana'y may maglagay ng ulo mo sa malaking pako!,0.699999988079071,1,1,0.17046523094177246,0.01846064254641533
1576,phl-mssge-380,Dapat nating sagasaan na lang ang lahat ng mga motorcycle-hater!,0.1867469847202301,0,1,0.15344488620758057,0.03304686024785042
1582,phl-mssge-386,Ang mga motorsiklo ay hindi dapat payagang pumarada sa mga lungsod.,0.9210526347160339,1,1,0.010964912362396717,0.0
630,indeng-mssge-232,"Homosexuality is a sin, and shouldn't be talked about at schools.",0.647327184677124,1,1,0.6078580617904663,0.647327184677124
1114,nig-mssge-317,Traitors are dangerous! They should be arrested and thrown in jail!,0.8581081032752991,1,1,0.3605351746082306,0.043741196393966675
370,gbr-mssge-371,police_r_personal.jpeg,0.10638298094272614,0,1,0.014621646143496037,0.003573743626475334
1954,phleng-mssge-359,All police should be locked up!,0.9273607730865479,1,1,0.5160773396492004,0.46893709897994995
1255,phl-mssge-59,Dapat kang barilin!,0.07971014827489853,0,1,0.014621646143496037,0.003573743626475334
779,indeng-mssge-381,I'd like to run you over with my SUV!,0.8893805146217346,1,1,0.8069775700569153,0.028921332210302353
2087,usa-mssge-93,"All ""woke"" books should be illegal and burned!",0.9209622144699097,1,1,0.40080150961875916,0.07395276427268982
2024,usa-mssge-30,feminism_r_group.jpeg,0.267657995223999,0,1,0.016713427379727364,0.016035471111536026
1888,phleng-mssge-293,You're just lazy communist scum!,0.8275800943374634,1,1,0.8275800943374634,0.5992919206619263
1173,nig-mssge-376,SUV hating bastards need to chill out!,0.801922619342804,1,1,0.801922619342804,0.06315944343805313
611,indeng-mssge-213,I should shoot you on sight!,0.9830508232116699,1,1,0.8275800943374634,0.0498749241232872
1357,phl-mssge-161,climate_l_personal.jpeg,0.01921537145972252,0,1,0.014621646143496037,0.003573743626475334
2223,usa-mssge-229,"""ooo I'm a Republican and anyone who disagrees with me is a communist!"" lol",0.6809338331222534,1,1,0.23918169736862183,0.07395276427268982
297,gbr-mssge-298,Tax the rich? You mean the people who actually work for a living?,0.6578947305679321,1,1,0.029414838179945946,0.007179487496614456
74,gbr-mssge-75,Why are you so obessed with immigrants? Are you some kind of predator? Lol,0.6532741785049438,1,1,0.279959112405777,0.21183282136917114
1388,phl-mssge-192,At hindi ko problema kung gusto kang suntukin ka sa mukha ng ibang tao.,0.347457617521286,0,1,0.014621646143496037,0.003573743626475334
697,indeng-mssge-299,"Aw life must be so hard for you! here, have some handouts",0.1769547313451767,0,1,0.06361287087202072,0.003573743626475334
838,nig-mssge-41,Crybaby men should all be castrated!,0.7093266248703003,1,1,0.7093266248703003,0.5129590630531311
1573,phl-mssge-377,"I-kontrol mo ang iyong sarili, ikaw na bastardong motorcycle-hater!",0.7610949277877808,1,1,0.7610949277877808,0.13765175640583038
1999,usa-mssge-5,All feminists are entitled bitches!,0.917354941368103,1,1,0.917354941368103,0.6646744012832642
251,gbr-mssge-252,Punch all homophobes,0.8370044231414795,1,1,0.8069775700569153,0.6943625211715698
1785,phleng-mssge-190,Stop hurting people. Hate should be banned from the internet.,0.9251337051391602,1,1,0.15344488620758057,0.043741196393966675
856,nig-mssge-59,You should be shot!,0.9917582273483276,1,1,0.8184567093849182,0.043741196393966675
8,gbr-mssge-9,I hope someone punches you in the face.,0.9830508232116699,1,1,0.801922619342804,0.05208257585763931
1982,phleng-mssge-387,Motorcycles should be banned!,0.10094637423753738,0,1,0.030598891898989677,0.004792527295649052
951,nig-mssge-154,Climate alarmists should all be punched in the face.,0.8370044231414795,1,1,0.6808726787567139,0.3430231511592865
1270,phl-mssge-74,"Ah, oo, hindi lubos maisip na ang ating lipunan ay walang mga nagbebenta ng droga lol.",1.0,1,1,0.014621646143496037,0.003573743626475334
1203,phl-mssge-7,Puta kang nagmamarapat!,0.7950088977813721,1,1,0.6740990877151489,0.09173183888196945
2178,usa-mssge-184,Death to all social justice warriors!,0.8370044231414795,1,1,0.8120017647743225,0.46893709897994995
1789,phleng-mssge-194,Free speech warriors are just shitposting fascists!,0.7773767709732056,1,1,0.7773767709732056,0.45523861050605774
2346,usa-mssge-352,Death to all cop-haters!,0.9463667869567871,1,1,0.8892212510108948,0.5490723848342896
2142,usa-mssge-148,Climate alarmists should be stopped from spreading lies,0.41085270047187805,0,1,0.3605351746082306,0.05208257585763931
2242,usa-mssge-248,Homophobes are all insecure losers.,0.8387221693992615,1,1,0.8387221693992615,0.6959230899810791
657,indeng-mssge-259,homosexuality_r_personal.jpeg,0.6097561120986938,1,1,0.3605351746082306,0.45523861050605774
578,indeng-mssge-180,All SJWs are dangerous commies!,0.6097561120986938,1,1,0.5457640290260315,0.4942249357700348
877,nig-mssge-80,"Antiforeigners are feeble, bigoted losers.",0.8069775700569153,1,1,0.8069775700569153,0.27609705924987793
466,indeng-mssge-68,Immigrants are dirty rats!,0.9433946013450623,1,1,0.16068580746650696,0.7693381309509277
1122,nig-mssge-325,You should be shot on sight!,0.9772727489471436,1,1,0.7610949277877808,0.0498749241232872
850,nig-mssge-53,Most men are nasty predators!,0.7298134565353394,1,1,0.7298134565353394,0.5992919206619263
1530,phl-mssge-334,Lahat ng mga makabayan ay mga sinungaling at propagandista!,0.3918918967247009,0,1,0.29820021986961365,0.27609705924987793
214,gbr-mssge-215,"""ooo I'm a Labour supporter and anyone who disagrees with me is a fascist!"" lol",0.6666666865348816,1,1,0.4211765229701996,0.05208257585763931
1610,phleng-mssge-15,feminism_l_personal.jpeg,0.4117647111415863,0,1,0.02495180256664753,0.016035471111536026
190,gbr-mssge-191,Stop hurting people! People spreading hate should be thrown in jail!,0.8893805146217346,1,1,0.2178354114294052,0.043741196393966675
1392,phl-mssge-196,Lahat ng mga taong ipinaglalaban ang malayang pananalita ay kailangang suntukin sa mukha.,0.6356589198112488,1,1,0.003030303167179227,0.0
1400,phl-mssge-204,Ang mga Liberalista ay dapat pigilan sa pagkalat ng kasinungalingan.,0.9449082016944885,1,1,0.012436289340257645,0.003573743626475334
482,indeng-mssge-84,Xenophobes should be punched in the face.,0.9251337051391602,1,1,0.7505109906196594,0.4942249357700348
730,indeng-mssge-332,"""Patriots"" are all fools and like sheep, easily misguided",0.8246786594390869,1,1,0.8164323568344116,0.21183282136917114
1743,phleng-mssge-148,Climate alarmists should be stopped from spreading lies,0.41085270047187805,0,1,0.3605351746082306,0.05208257585763931
623,indeng-mssge-225,You're a danger to society and should be punched in the face.,0.9830508232116699,1,1,0.8120017647743225,0.33428817987442017
2186,usa-mssge-192,Free speech warriors are a bunch of childish shitposters.,0.7811753153800964,1,1,0.7811753153800964,0.21183282136917114
739,indeng-mssge-341,Aww I bet your country is very proud of you too lol,0.029414838179945946,0,1,0.029414838179945946,0.008934381417930126
1796,phleng-mssge-201,"WOW you sound really tough and edgy, I bet everyone is SO afraid of you and your opinions *eyeroll*",0.1867469847202301,0,1,0.13603222370147705,0.008934381417930126
1947,phleng-mssge-352,Death to all police-haters!,0.9166666865348816,1,1,0.8892212510108948,0.5517218112945557
24,gbr-mssge-25,I hope someone punches you in the face.,0.9830508232116699,1,1,0.801922619342804,0.05208257585763931
1963,phleng-mssge-368,"Aww police need our support, they're so weak, haha",0.5681256651878357,1,1,0.016713427379727364,0.011002791114151478
2392,usa-mssge-398,cars_r_group.jpeg,0.05263157933950424,0,1,0.0187707357108593,0.01846064254641533
213,gbr-mssge-214,Lol yeah then maybe Labour will finally start winning elections.,0.4956521689891815,0,1,0.1318761706352234,0.05208257585763931
1674,phleng-mssge-79,Xenophobes should lose their citizenship and be thrown out of the country!,0.5160773396492004,1,1,0.5160773396492004,0.45523861050605774
2109,usa-mssge-115,You should be violently purged from society!,0.8500000238418579,1,1,0.7176885604858398,0.3430231511592865
1102,nig-mssge-305,You're a capitalist heartless bastard.,0.9071762561798096,1,1,0.9071762561798096,0.4942249357700348
45,gbr-mssge-46,men_l_group.jpeg,0.05263157933950424,0,1,0.014621646143496037,0.003573743626475334
812,nig-mssge-15,feminism_l_personal.jpeg,0.4117647111415863,0,1,0.02495180256664753,0.016035471111536026
2348,usa-mssge-354,"Lol everyone's a cop-hater until they have to call the police, right?",0.783261775970459,1,1,0.20402032136917114,0.028921332210302353
810,nig-mssge-13,"Ok, start in my kitchen and we'll see how it goes lol",0.05034562945365906,0,1,0.05034562945365906,0.011002791114151478
2059,usa-mssge-65,The government should deport more immigrants!,0.5703998804092407,1,1,0.5703998804092407,0.5643365383148193
1501,phl-mssge-305,Isa kang kapitalista't bastardong walang-puso.,0.8267716765403748,1,1,0.49676355719566345,0.2757788896560669
2095,usa-mssge-101,You should be exterminated!,0.9251337051391602,1,1,0.7298134565353394,0.13765175640583038
770,indeng-mssge-372,This type of stupid discussion shouldn't be allowed on the internet.,0.7093266248703003,1,1,0.7093266248703003,0.016035471111536026
998,nig-mssge-201,"Aww, you sound really tough and tense, I'm sure everyone is scared of you and your opinions.",0.12542587518692017,0,1,0.12542587518692017,0.005186695139855146
134,gbr-mssge-135,Meat-eaters should be prosecuted for murder!,0.8370044231414795,1,1,0.6689205765724182,0.5517218112945557
2224,usa-mssge-230,politics_r_group.jpeg,0.8238636255264282,1,1,0.029429947957396507,0.043741196393966675
1113,nig-mssge-316,Unpatriotic language like this shouldn't be on the internet.,0.10094637423753738,0,1,0.043621379882097244,0.008934381417930126
1088,nig-mssge-291,"You're a total dim-witt, you communist leftie.",0.7432224750518799,1,1,0.7432224750518799,0.5129590630531311
2160,usa-mssge-166,Climate skeptics can't follow the science because their brains are too small!,0.7773767709732056,1,1,0.7773767709732056,0.33428817987442017
919,nig-mssge-122,Vegans are all ignorant elitists.,0.7811753153800964,1,1,0.7811753153800964,0.5772866010665894
1641,phleng-mssge-46,men_l_group.jpeg,0.05263157933950424,0,1,0.014621646143496037,0.003573743626475334
2138,usa-mssge-144,"I know, right? All these laws banning meat....oh wait, that's never happened.",0.6785714030265808,1,1,0.0187707357108593,0.003573743626475334
198,gbr-mssge-199,You should be gassed!,0.699999988079071,1,1,0.6993942260742188,0.07395276427268982
1269,phl-mssge-73,Dapat kang patayin tulad ng peste!,0.6459627151489258,1,1,0.49676355719566345,0.022660383954644203
683,indeng-mssge-285,"You still believe in fairytales, right? Lol",0.09080997109413147,0,1,0.09080997109413147,0.005186695139855146
2106,usa-mssge-112,Racists should all be punched in the face.,0.9463667869567871,1,1,0.8069775700569153,0.617759644985199
948,nig-mssge-151,You're such an innocent alarmist fool.,0.8069775700569153,1,1,0.8069775700569153,0.01846064254641533
1577,phl-mssge-381,Gusto kong sagasaan ka ng aking motorsiklo!,0.08539944887161255,0,1,0.014621646143496037,0.003573743626475334
1064,nig-mssge-267,You'll burn in hell soon.,0.9463667869567871,1,1,0.8882540464401245,0.07395276427268982
492,indeng-mssge-94,The radical woke left are all extremist lunatics.,0.7298134565353394,1,1,0.7298134565353394,0.5129590630531311
268,gbr-mssge-269,You should be shot in the head!,0.9917582273483276,1,1,0.8413805961608887,0.07395276427268982
303,gbr-mssge-304,Capitalists are all heartless bastards.,0.8559569120407104,1,1,0.8559569120407104,0.5656933188438416
1640,phleng-mssge-45,"Yes sweetie, go to your mommy and have a good cry lol",0.35101449489593506,0,1,0.35101449489593506,0.008934381417930126
2014,usa-mssge-20,You are just a lazy bum,0.7729480862617493,1,1,0.7729480862617493,0.043741196393966675
1256,phl-mssge-60,"Ah, oo, talagang kailangan natin ng mas maraming lalaking toxic.",0.8813559412956238,1,1,0.05228136479854584,0.003941651433706284
320,gbr-mssge-321,"You're terrorist scum, traitor!",0.9336365461349487,1,1,0.9336365461349487,0.46893709897994995
1585,phl-mssge-389,Isa kang makasariling ulol.,0.893203854560852,1,1,0.3402777910232544,0.028921332210302353
511,indeng-mssge-113,I hope someone punches you in the face.,0.9830508232116699,1,1,0.801922619342804,0.05208257585763931
2202,usa-mssge-208,Democrats are all commie bastards!,0.8611885905265808,1,1,0.8611885905265808,0.578125
85,gbr-mssge-86,Xenophobes should be taken out and shot!,0.8893805146217346,1,1,0.7610949277877808,0.3430231511592865
1209,phl-mssge-13,"Sige, simulan mo sa kusina ko at tingnan natin kung ano ang mangyayari lol.",0.09375,0,1,0.02495180256664753,0.003573743626475334
514,indeng-mssge-116,"lol thank god! The casteism problem is totally solved, thanks internet.",0.6623376607894897,1,1,0.0604105070233345,0.043741196393966675
392,gbr-mssge-393,I should kick your arse,0.9463667869567871,1,1,0.9360586404800415,0.09173183888196945
530,indeng-mssge-132,vegans_l_group.jpeg,0.06603773683309555,0,1,0.014621646143496037,0.003573743626475334
2237,usa-mssge-243,Lol lighten up! no one gives a shit about homos and your rights,0.6674996614456177,1,1,0.44695648550987244,0.6674996614456177
1717,phleng-mssge-122,Vegans are all ignorant elitists.,0.7811753153800964,1,1,0.7811753153800964,0.5772866010665894
2180,usa-mssge-186,Social Justice Warriors: fighting injustice one post at a time!,0.42168673872947693,0,1,0.05034562945365906,0.011002791114151478
461,indeng-mssge-63,men_r_personal.jpeg,0.036764707416296005,0,1,0.014621646143496037,0.003573743626475334
1215,phl-mssge-19,Isa kang chaunivist.,0.9434629082679749,1,1,0.014621646143496037,0.003573743626475334
684,indeng-mssge-286,religion_r_group.jpeg,0.9265402555465698,1,1,0.016713427379727364,0.016035471111536026
1688,phleng-mssge-93,"All ""woke"" books should be illegal and burned!",0.9209622144699097,1,1,0.40080150961875916,0.07395276427268982
149,gbr-mssge-150,Climate alarmists are naïve idiots.,0.9071762561798096,1,1,0.9071762561798096,0.07395276427268982
354,gbr-mssge-355,"Yep, let's defund the police and see how long you last! lol",0.41085270047187805,0,1,0.06361287087202072,0.011002791114151478
882,nig-mssge-85,"I hope someone punches you hard in the face, you antiforeigner.",0.9463667869567871,1,1,0.7929574847221375,0.4942249357700348
1284,phl-mssge-88,"Ah, oo, ang mga tao, maliban sa mga katutubong Pilipino ay walang lugar dito! Lol.",0.327788770198822,0,1,0.279959112405777,0.327788770198822
1022,nig-mssge-225,You're a threat to the society and should be punched in the face.,0.9830508232116699,1,1,0.8069775700569153,0.22962410748004913
2345,usa-mssge-351,You deserve to be beaten in the streets,0.9463667869567871,1,1,0.7093266248703003,0.10217751562595367
1076,nig-mssge-279,You're a silly idiot!,0.9451445937156677,1,1,0.9451445937156677,0.07316775619983673
141,gbr-mssge-142,Meat-eaters should be butchered and sold!,0.7929574847221375,1,1,0.7929574847221375,0.5889461636543274
1733,phleng-mssge-138,Meat-eaters are all uncivilized cavemen!,0.6689205765724182,1,1,0.6689205765724182,0.5643365383148193
800,nig-mssge-3,Feminists are all a bunch of whiny idiots.,0.9390954375267029,1,1,0.9390954375267029,0.6959230899810791
619,indeng-mssge-221,You're a right wing extremist ideologue.,0.8238636255264282,1,1,0.2585267126560211,0.07395276427268982
293,gbr-mssge-294,"Protect your family, kick a commie's arse",0.8069775700569153,1,1,0.8069775700569153,0.45523861050605774
1245,phl-mssge-49,Dapat may batas na humahadlang sa mga lalaking toxic na maging nasa kapangyarihan!,0.8813559412956238,1,1,0.15344488620758057,0.028921332210302353
111,gbr-mssge-112,Racists should all be punched in the face.,0.9463667869567871,1,1,0.8069775700569153,0.617759644985199
1721,phleng-mssge-126,Vegans should all be force-fed meat.,0.6440110206604004,1,1,0.6440110206604004,0.5643365383148193
30,gbr-mssge-31,feminism_r_personal.jpeg,0.43103447556495667,0,1,0.02829446643590927,0.016035471111536026
540,indeng-mssge-142,Meat-eaters should be butchered and sold!,0.7929574847221375,1,1,0.7929574847221375,0.5889461636543274
1424,phl-mssge-228,"Lol, ang mga Nacionalista ay napakahina, hindi sila mananalo sa eleksiyon maliban na lang kung sila ay mandaraya.",0.35227271914482117,0,1,0.014621646143496037,0.003573743626475334
1117,nig-mssge-320,Traitors should be identified for what they are: terrorist scum!,0.7610949277877808,1,1,0.7610949277877808,0.13765175640583038
464,indeng-mssge-66,Most immigrants are uneducated.,0.5311895608901978,1,1,0.5160773396492004,0.5311895608901978
1358,phl-mssge-162,Ang mga nagdududa tungkol sa climate change ay dapat pigilang magkalat ng mga kasinungalingan.,0.1975308656692505,0,1,0.014621646143496037,0.003573743626475334
288,gbr-mssge-289,Communists should all be thrown in jail for threatening democracy!,0.7927461266517639,1,1,0.5848582983016968,0.5311895608901978
2295,usa-mssge-301,inequality_l_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
1115,nig-mssge-318,Ungrateful traitors are all scumbags.,0.8611885905265808,1,1,0.8611885905265808,0.07395276427268982
2053,usa-mssge-59,You should be shot!,0.9917582273483276,1,1,0.8184567093849182,0.043741196393966675
